rating,year_of_founding,app_ranking_in_cat,num_ratings,app_size,BBB_num_rating,BBB_num_reviews,BBB_num_complaints,Trustpilot_rating,Trustpilot_num_reviews,company_size_ordinal,day_of_week,week_of_year,hour,year,month,yrs_to_review,lenDevResp,lenTitle,avg_rating,dist_to_avg_rating,stdDev_rating,dist_to_avg_BBB_rating,finance,shopping,private,public,A,A+,A-,B-,F,lenReview,Log_BBB_num_rating
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,53,18,2020,12,4,0,17,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,90,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,53,6,2020,12,4,0,20,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,137,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,52,5,2020,12,4,0,29,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,70,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,51,13,2020,12,4,0,9,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,100,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,51,17,2020,12,4,0,34,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,71,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,49,10,2020,12,4,0,20,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,97,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,49,21,2020,12,4,0,15,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,165,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,6,48,20,2020,11,4,0,11,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,123,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,48,5,2020,11,4,0,10,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,113,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,48,6,2020,11,4,0,11,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,65,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,47,13,2020,11,4,0,21,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,122,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,46,22,2020,11,4,0,8,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,88,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,42,0,2020,10,4,0,32,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,100,0.292669614
4,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,44,21,2020,10,4,0,22,4.856617647,-0.856617647,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,116,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,41,3,2020,10,4,0,17,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,42,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,6,40,0,2020,10,4,0,11,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,114,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,40,21,2020,10,4,0,26,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,82,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,37,21,2020,9,4,0,11,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,147,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,36,16,2020,9,4,0,10,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,89,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,31,16,2020,8,4,0,8,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,134,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,30,1,2020,7,4,0,8,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,151,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,21,12,2021,5,5,0,16,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,80,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,20,1,2021,5,5,0,29,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,50,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,17,21,2021,4,5,0,19,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,151,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,16,14,2021,4,5,0,12,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,87,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,6,15,5,2021,4,5,0,15,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,87,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,6,15,0,2021,4,5,0,17,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,151,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,6,13,17,2021,4,5,0,12,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,84,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,13,22,2021,4,5,0,7,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,79,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,13,1,2021,4,5,0,11,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,145,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,13,13,2021,3,5,0,17,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,82,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,13,18,2021,3,5,0,29,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,52,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,12,0,2021,3,5,0,18,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,142,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,12,19,2021,3,5,0,18,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,94,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,9,14,2021,3,5,0,13,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,182,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,9,2,2021,3,5,0,9,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,140,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,8,17,2021,2,5,0,9,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,43,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,8,2,2021,2,5,0,14,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,69,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,7,3,2021,2,5,0,7,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,83,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,7,15,2021,2,5,0,16,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,109,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,6,6,23,2021,2,5,0,8,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,80,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,6,7,2021,2,5,0,8,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,95,0.292669614
4,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,6,21,2021,2,5,0,42,4.856617647,-0.856617647,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,102,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,5,11,2021,2,5,0,11,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,94,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,5,17,2021,2,5,0,9,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,90,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,4,0,2021,1,5,0,4,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,70,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,3,15,2021,1,5,0,26,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,112,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,2,0,2021,1,5,0,11,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,104,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,2,17,2021,1,5,0,13,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,96,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,2,19,2021,1,5,0,9,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,82,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,1,22,2021,1,5,0,17,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,80,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,53,6,2020,12,4,0,14,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,117,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,52,2,2020,12,4,0,10,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,84,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,52,12,2020,12,4,0,23,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,140,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,52,18,2020,12,4,0,21,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,142,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,52,17,2020,12,4,0,9,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,61,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,6,51,3,2020,12,4,0,48,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,48,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,51,0,2020,12,4,0,14,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,106,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,51,18,2020,12,4,0,17,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,156,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,51,7,2020,12,4,0,6,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,147,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,50,9,2020,12,4,0,21,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,55,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,48,16,2020,11,4,0,9,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,96,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,48,15,2020,11,4,0,36,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,58,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,48,2,2020,11,4,0,14,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,87,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,47,17,2020,11,4,0,9,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,70,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,47,7,2020,11,4,0,13,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,149,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,46,19,2020,11,4,0,4,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,118,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,45,20,2020,11,4,0,20,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,112,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,45,8,2020,11,4,0,11,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,136,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,44,18,2020,10,4,0,11,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,106,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,44,17,2020,10,4,0,11,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,96,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,44,14,2020,10,4,0,20,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,105,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,43,16,2020,10,4,0,14,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,142,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,43,21,2020,10,4,0,9,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,150,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,41,13,2020,10,4,0,9,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,138,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,41,18,2020,10,4,0,37,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,87,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,6,38,22,2020,9,4,0,10,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,101,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,36,7,2020,9,4,0,15,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,61,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,31,5,2020,7,4,0,11,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,114,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,28,20,2020,7,4,0,23,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,133,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,25,22,2020,6,4,0,27,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,96,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,20,1,2021,5,5,0,7,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,85,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,15,1,2021,4,5,0,10,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,182,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,14,20,2021,4,5,0,9,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,120,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,12,12,2021,3,5,0,4,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,97,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,11,15,2021,3,5,0,7,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,50,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,10,20,2021,3,5,0,19,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,87,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,9,2,2021,3,5,0,8,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,112,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,8,16,2021,2,5,0,32,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,93,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,7,5,2021,2,5,0,13,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,70,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,7,17,2021,2,5,0,23,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,69,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,6,20,2021,2,5,0,3,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,129,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,6,23,2021,2,5,0,7,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,81,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,4,18,2021,1,5,0,25,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,78,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,4,18,2021,1,5,0,13,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,89,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,6,2,21,2021,1,5,0,4,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,53,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,1,2,19,2021,1,5,0,4,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,153,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,1,17,2021,1,5,0,12,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,102,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,1,20,2021,1,5,0,22,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,138,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,1,20,2021,1,5,0,19,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,75,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,53,19,2021,1,5,0,10,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,132,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,53,0,2020,12,4,0,17,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,70,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,51,3,2020,12,4,0,8,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,84,0.292669614
4,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,51,17,2020,12,4,0,6,4.856617647,-0.856617647,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,108,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,51,1,2020,12,4,0,12,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,132,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,51,1,2020,12,4,0,12,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,63,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,50,14,2020,12,4,0,16,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,105,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,49,15,2020,12,4,0,13,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,152,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,49,4,2020,11,4,0,28,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,112,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,48,1,2020,11,4,0,32,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,98,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,48,17,2020,11,4,0,28,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,78,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,47,1,2020,11,4,0,21,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,67,0.292669614
4,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,48,21,2020,11,4,0,19,4.856617647,-0.856617647,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,102,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,6,46,8,2020,11,4,0,34,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,62,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,46,16,2020,11,4,0,6,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,78,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,46,0,2020,11,4,0,22,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,113,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,45,17,2020,11,4,0,26,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,65,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,45,15,2020,11,4,0,13,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,69,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,44,5,2020,10,4,0,20,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,48,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,43,23,2020,10,4,0,22,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,130,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,42,6,2020,10,4,0,7,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,84,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,42,3,2020,10,4,0,5,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,130,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,38,4,2020,9,4,0,16,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,160,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,37,2,2020,9,4,0,8,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,133,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,37,0,2020,9,4,0,12,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,102,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,6,36,21,2020,9,4,0,20,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,99,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,36,15,2020,9,4,0,6,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,57,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,35,23,2020,8,4,0,18,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,142,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,35,7,2020,8,4,0,17,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,117,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,31,23,2020,7,4,0,7,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,98,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,31,1,2020,7,4,0,15,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,110,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,30,17,2020,7,4,0,13,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,105,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,3,26,4,2020,6,4,0,11,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,117,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,2,20,17,2021,5,5,0,16,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,45,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,19,0,2021,5,5,0,8,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,129,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,18,20,2021,5,5,0,13,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,72,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,18,19,2021,5,5,0,15,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,88,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,4,17,0,2021,4,5,0,6,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,104,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,0,17,14,2021,4,5,0,34,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,69,0.292669614
5,2016,88,34200,120.3,1.34,32,134,4.8,6442,1,5,16,7,2021,4,5,0,11,4.856617647,0.143382353,0.636867258,29.96469502,0,1,0,1,0,0,1,0,0,121,0.292669614
